qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-27baed2,gmof_Al2O6-irmof16_B-irmof20_B_No367,Al4C32H12O28S8,AlC8H3O7S2,[Al].[O-]C(=O)c1sc2c(c1O)sc(c2O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.NCOKCSJHVPLBEU.MOFkey-v1.rna,"['[Al]', '[OH]']",['[O-]C(=O)c1sc2c(c1O)sc(c2O)C(=O)[O-]'],[Al].[O-]C(=O)c1sc2c(c1O)sc(c2O)C(=O)[O-].[OH],rna,84,8.07325,8.95921,1.0030680666436451,2001.2310267865737,P-1,2,triclinic,-1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-594.9749588,-5.96032,-589.0146388,0.0,1.873625,0.47537999999999997,-2.248245,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-a5fc466,gmof_Al2O6-irmof16_B-irmof20_B_No90,Al4C32H12O24S8,AlC8H3O6S2,[Al].[O-]C(=O)c1sc2c(c1)sc(c2O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.ZHQGTZYBEQGIDD.MOFkey-v1.rna,"['[Al]', '[OH]']",['[O-]C(=O)c1sc2c(c1)sc(c2O)C(=O)[O-]'],[Al].[O-]C(=O)c1sc2c(c1)sc(c2O)C(=O)[O-].[OH],rna,80,7.79288,8.30339,1.0029758231101782,1895.459868695766,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-568.90536871,-5.69328,-563.21208871,0.0,2.115624,0.478673,-2.486951,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-8ab12fe,gmof_Al2O6-irmof20_B-TED_B_No8,Al2C18H17NO10S2,Al2C18H17NO10S2,[Al].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2N)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.KVOACUMJSXEJQT.YJJOHBYWIBMFPG.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2N)C(=O)[O-]']",[Al].[O-]C(=O)C12CCC(CC1)(CC2)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2N)C(=O)[O-].[OH],rna,50,6.35856,7.26944,1.0192411184381798,856.0120606138122,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[4, 2, 2]",False,False,-332.09378906,-3.18235,-328.91143906,0.0,2.077624,1.057071,-1.8705530000000001,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e829283,gmof_Al2O6-irmof20_B-irmof7_B_No100,Al2Br2C22H12O10S2,AlBrC11H6O5S,[Al].[O-]C(=O)c1ccc(c2c1cc(Br)c(c2)Br)C(=O)[O-].[O-]C(=O)c1sc2c(c1C)sc(c2C)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.QJIFEIWUDJKCEL.UFKVFSVIUUUOQQ.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(c2c1cc(Br)c(c2)Br)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1C)sc(c2C)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(c2c1cc(Br)c(c2)Br)C(=O)[O-].[O-]C(=O)c1sc2c(c1C)sc(c2C)C(=O)[O-].[OH],rna,50,5.56206,6.76557,1.320374252692845,898.2300054577495,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'Br 06Sep2000', 'O 08Apr2002']",520,"[3, 2, 2]",True,False,-343.93868556,-3.86937,-340.06931556,0.0,2.062039,1.075621,-1.836418,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b20f8f8,gmof_Al2O6-irmof20_B-irmof7_B_No130,Al2C21H14N2O10S2,Al2C21H14N2O10S2,[Al].[O-]C(=O)c1ccc(c2c1cc(N)c(c2)N)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2C)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.BXDSMUUQUZLMAP.UITMMUQHXVYBFN.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(c2c1cc(N)c(c2)N)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2C)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(c2c1cc(N)c(c2)N)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2C)C(=O)[O-].[OH],rna,51,5.63077,6.58001,1.0759186679630148,883.4802567945463,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 2]",True,False,-356.05384778,-3.48831,-352.56553778,0.0,1.790213,0.9589270000000001,-1.681286,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-68b670c,gmof_Al2O6-irmof20_B-irmof7_B_No136,Al2C21H10N2O14S2,Al2C21H10N2O14S2,[Al].[O-]C(=O)c1ccc(c2c1cc(N(=O)=O)c(c2)N(=O)=O)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2C)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.SIKQWWXWAILHQQ.UITMMUQHXVYBFN.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(c2c1cc(N(=O)=O)c(c2)N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2C)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(c2c1cc(N(=O)=O)c(c2)N(=O)=O)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2C)C(=O)[O-].[OH],rna,51,4.86159,5.9702,1.2191165305468037,861.3848592246446,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 2]",True,False,-362.40106297,-3.73973,-358.66133297,0.0,1.56624,0.575853,-1.840387,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7131987,gmof_Al2O6-irmof20_B-irmof7_B_No145,Al2C22H14O12S2,AlC11H7O6S,[Al].[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1sc2c(c1C)sc(c2C)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.JPBGUUNTYYLTBP.UFKVFSVIUUUOQQ.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1C)sc(c2C)C(=O)[O-]']",[Al].[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1sc2c(c1C)sc(c2C)C(=O)[O-].[OH],rna,52,5.05533,5.84413,1.2085155649005213,808.5250024112697,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'O 08Apr2002']",520,"[3, 2, 2]",True,False,-362.34433389,-3.7862,-358.55813389,0.0,1.957584,1.203836,-1.603748,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b405c94,gmof_Al2O6-irmof20_B-irmof7_B_No184,Al2C20ClH11N2O10S2,Al2C20ClH11N2O10S2,[Al].[O-]C(=O)c1c(N)c(N)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2Cl)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.KEJDQQZSVADTCK.KMLSGOYMEXKWIN.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1c(N)c(N)c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2Cl)C(=O)[O-]']",[Al].[O-]C(=O)c1c(N)c(N)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2Cl)C(=O)[O-].[OH],rna,48,4.92966,6.5087,1.1403044775393256,863.3295792251687,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[4, 2, 2]",False,False,-337.91204094,-3.48586,-334.42618094,0.0,1.874957,1.104453,-1.620504,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-68f3526,gmof_Al2O6-irmof20_B-irmof7_B_No201,Al2C20Cl2H8O12S2,AlC10ClH4O6S,[Al].[O-]C(=O)c1ccc(c2c1cc(O)c(c2)O)C(=O)[O-].[O-]C(=O)c1sc2c(c1Cl)sc(c2Cl)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.JBCLZOYTSHGRGM.TXSBGQPXMHVMNZ.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(c2c1cc(O)c(c2)O)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1Cl)sc(c2Cl)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(c2c1cc(O)c(c2)O)C(=O)[O-].[O-]C(=O)c1sc2c(c1Cl)sc(c2Cl)C(=O)[O-].[OH],rna,46,4.9068,6.64384,1.226360274087201,852.0550115211352,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[4, 2, 2]",False,False,-325.33388319,-3.59211,-321.74177319,0.0,1.857852,1.029746,-1.678106,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-4410553,gmof_Al2O6-irmof20_B-irmof7_B_No301,Al2C20F2H12N4O10S2,AlC10FH6N2O5S,Nc1cc2c(cc1N)c(C(=O)[O-])c(c(c2C(=O)[O-])N)N.[Al].[O-]C(=O)c1sc2c(c1F)sc(c2F)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.DVLHOMFHXIUMEE.HXWCUJPSMJPDNY.MOFkey-v1.rna,"['[Al]', '[OH]']","['Nc1cc2c(cc1N)c(C(=O)[O-])c(c(c2C(=O)[O-])N)N', '[O-]C(=O)c1sc2c(c1F)sc(c2F)C(=O)[O-]']",Nc1cc2c(cc1N)c(C(=O)[O-])c(c(c2C(=O)[O-])N)N.[Al].[O-]C(=O)c1sc2c(c1F)sc(c2F)C(=O)[O-].[OH],rna,52,4.77616,5.95452,1.201999737340669,862.6239351904953,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[3, 2, 2]",True,False,-364.01193132,-3.6675,-360.34443132,0.0,1.045645,1.104974,-0.790671,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-f8b1ac0,gmof_Al2O6-irmof20_B-irmof7_B_No33,Al2C20H8N2O14S2,AlC10H4NO7S,[Al].[O-]C(=O)c1cc2c(s1)cc(s2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cc(N(=O)=O)c(c2)N(=O)=O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.JMURVZFFOUWCNW.SIKQWWXWAILHQQ.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1cc2c(s1)cc(s2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cc(N(=O)=O)c(c2)N(=O)=O)C(=O)[O-]']",[Al].[O-]C(=O)c1cc2c(s1)cc(s2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1cc(N(=O)=O)c(c2)N(=O)=O)C(=O)[O-].[OH],rna,48,4.80378,6.22743,1.1924851075424083,861.0898622448316,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[4, 2, 2]",False,False,-345.65488055,-3.53806,-342.11682055,0.0,1.875448,0.478114,-2.247334,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-9489acc,gmof_Al2O6-irmof20_B-irmof7_B_No37,Al2C20H10O14S2,AlC10H5O7S,Oc1cc2c(cc1O)c(C(=O)[O-])c(c(c2C(=O)[O-])O)O.[Al].[O-]C(=O)c1cc2c(s1)cc(s2)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.JMURVZFFOUWCNW.SSNTYZOYJVJTPX.MOFkey-v1.rna,"['[Al]', '[OH]']","['Oc1cc2c(cc1O)c(C(=O)[O-])c(c(c2C(=O)[O-])O)O', '[O-]C(=O)c1cc2c(s1)cc(s2)C(=O)[O-]']",Oc1cc2c(cc1O)c(C(=O)[O-])c(c(c2C(=O)[O-])O)O.[Al].[O-]C(=O)c1cc2c(s1)cc(s2)C(=O)[O-].[OH],rna,48,5.57584,6.29851,1.173940008580881,837.919256689358,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'O 08Apr2002']",520,"[4, 2, 2]",False,False,-342.14194482,-3.46214,-338.67980482,0.0,1.207908,0.7469399999999999,-1.310968,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-f22a7c6,gmof_Al2O6-irmof20_B-irmof7_B_No387,Al2C20Cl2H9NO10S2,Al2C20Cl2H9NO10S2,[Al].[O-]C(=O)c1ccc(c2c1cc(Cl)c(c2)Cl)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2N)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.RGYXPQVJLILDPA.YJJOHBYWIBMFPG.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(c2c1cc(Cl)c(c2)Cl)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2N)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(c2c1cc(Cl)c(c2)Cl)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2N)C(=O)[O-].[OH],rna,46,5.59083,6.83937,1.1926713803342868,852.4758563319228,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[4, 2, 2]",False,False,-324.72698846,-3.59447,-321.13251846,0.0,1.924442,1.237667,-1.536775,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-f944e8f,gmof_Al2O6-irmof20_B-irmof7_B_No402,Al2C20F2H10N2O10S2,AlC10FH5NO5S,[Al].[O-]C(=O)c1c(F)c(F)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1sc2c(c1N)sc(c2N)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.VOOZVGPHRLRGFH.ZUEAPRHMKWZIKN.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1c(F)c(F)c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1N)sc(c2N)C(=O)[O-]']",[Al].[O-]C(=O)c1c(F)c(F)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1sc2c(c1N)sc(c2N)C(=O)[O-].[OH],rna,48,5.04154,6.91864,1.2097642062881928,815.8688658587674,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[4, 2, 2]",False,False,-340.0904989,-3.52484,-336.5656589,0.0,1.890968,1.40112,-1.339848,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-3611f73,gmof_Al2O6-irmof20_B-irmof7_B_No489,Al2Br2C20H8O12S2,AlBrC10H4O6S,[Al].[O-]C(=O)c1ccc(c2c1cc(Br)c(c2)Br)C(=O)[O-].[O-]C(=O)c1sc2c(c1O)sc(c2O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.NCOKCSJHVPLBEU.QJIFEIWUDJKCEL.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(c2c1cc(Br)c(c2)Br)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1O)sc(c2O)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(c2c1cc(Br)c(c2)Br)C(=O)[O-].[O-]C(=O)c1sc2c(c1O)sc(c2O)C(=O)[O-].[OH],rna,46,5.50367,6.9725,1.3696716754916811,870.6843274226334,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'Br 06Sep2000', 'O 08Apr2002']",520,"[4, 2, 2]",False,False,-324.3931382,-3.6935,-320.69963820000004,0.0,2.136534,1.178796,-1.807738,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7df7140,gmof_Al2O6-irmof20_B-irmof7_B_No534,Al2C20H10O17S2,Al2C20H10O17S2,[Al].[O-]C(=O)c1c(O)c(O)c(c2c1c(O)c(O)c(c2O)O)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.DFCFXZAZUSKJDX.ZHQGTZYBEQGIDD.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1c(O)c(O)c(c2c1c(O)c(O)c(c2O)O)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2O)C(=O)[O-]']",[Al].[O-]C(=O)c1c(O)c(O)c(c2c1c(O)c(O)c(c2O)O)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2O)C(=O)[O-].[OH],rna,51,5.06424,6.49628,1.247060767366362,852.7008895165359,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'O 08Apr2002']",520,"[3, 2, 2]",True,False,-362.06602212,-3.70857,-358.35745212,0.0,0.906266,0.821716,-0.93455,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-84d13b7,gmof_Al2O6-irmof7_B-irmof8_B_No25,Al2C24H14O12,AlC12H7O6,[Al].[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.JPBGUUNTYYLTBP.RXOHFPCZGPKIRD.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",[Al].[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[OH],rna,52,5.78319,6.36214,1.0513566743444926,866.0364032846526,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 2]",True,False,-372.31347923,-3.43382,-368.87965923,0.0,1.921531,0.644195,-2.127336,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-a77a87b,gmof_AlO6-ADC_A_No22,Al2C48H54N24O12,AlC24H27N12O6,[Al].[O-]C(=O)c1c(N)c(N)c(c(c1N)N)C=Cc1c(N)c(N)c(c(c1N)N)C(=O)[O-] MOFid-v1.ttp.cat0,Al.PLDSALGNAXEKBY.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1c(N)c(N)c(c(c1N)N)C=Cc1c(N)c(N)c(c(c1N)N)C(=O)[O-]'],[Al].[O-]C(=O)c1c(N)c(N)c(c(c1N)N)C=Cc1c(N)c(N)c(c(c1N)N)C(=O)[O-],ttp,140,20.52633,20.83296,0.7423221009635255,2713.555097912622,P6,168,hexagonal,6,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[6, 1, 1]",True,False,-938.69959744,-9.95611,-928.74348744,0.0,1.072951,0.307394,-1.6155570000000001,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-70ee8af,gmof_AlO6-AZO_A_No5,Al2C66H72N6O12,AlC33H36N3O6,[Al].[O-]C(=O)c1c(C)c(C)c(c(c1C)C)N=Nc1c(C)c(C)c(c(c1C)C)C(=O)[O-] MOFid-v1.ttp.cat0,Al.IEJMKXYDIOQHQO.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1c(C)c(C)c(c(c1C)C)N=Nc1c(C)c(C)c(c(c1C)C)C(=O)[O-]'],[Al].[O-]C(=O)c1c(C)c(C)c(c(c1C)C)N=Nc1c(C)c(C)c(c(c1C)C)C(=O)[O-],ttp,158,19.43852,19.71804,0.7347919199519249,2701.1716478183853,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[6, 1, 1]",True,False,-1015.94176856,-10.7708,-1005.17096856,0.0,1.4778220000000002,0.16090699999999997,-2.166915,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
