qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-314b14f,QURSEC_FSR,Pd4Zn4C96H64N16O32,PdZnC24H16N4O8,[O-]C(=O)c1ccncc1.[Pd].[Zn] MOFid-v1.pts.cat1,ZnPd.TWBYWOBDOCUKOW.MOFkey-v1.pts,"['[Pd]', '[Zn]']",['[O-]C(=O)c1ccncc1'],[O-]C(=O)c1ccncc1.[Pd].[Zn],pts,216,4.83732,6.17861,1.1653551678651335,3763.129988804512,Ccce,68,orthorhombic,mmm,True,CSD,https://doi.org/10.1246/cl.2010.878,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'Pd 04Jan2005', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1492.9649725,-13.96699,-1478.9979825,0.0,1.996986,0.405067,-2.441919,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-40b4fc7,RELLAW_FSR,Zn8C144H88N8O32,ZnC18H11NO4,[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][Zn].n1ccc(cc1)C=Cc1ccncc1 MOFid-v1.pcu.cat1,Zn.MGFJDEHFNMWYBD.RXOHFPCZGPKIRD.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]', 'n1ccc(cc1)C=Cc1ccncc1']",[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][Zn].n1ccc(cc1)C=Cc1ccncc1,pcu,280,5.50662,7.23476,0.8796141892405342,5598.369051104107,P2_1/c,14,monoclinic,2/m,True,CSD,https://doi.org/10.1021/ic060437t,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1944.80518735,-16.90684,-1927.89834735,0.0,1.926163,-0.5103660000000001,-3.286529,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e2d2c46,RITDAB_FSR,Cu2In2C48H32N8O16,CuInC24H16N4O8,[Cu].[In].[O-]C(=O)c1ccncc1 MOFid-v1.dia.cat1,CuIn.TWBYWOBDOCUKOW.MOFkey-v1.dia,"['[Cu]', '[In]']",['[O-]C(=O)c1ccncc1'],[Cu].[In].[O-]C(=O)c1ccncc1,dia,108,4.61287,5.62726,1.282153241980062,1727.0905403487618,Fddd,70,orthorhombic,mmm,True,CSD,https://doi.org/10.1039/C3RA41627E,PBE-D3BJ,"['In_d 06Sep2000', 'Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-748.05284196,-6.81692,-741.23592196,0.0,1.300092,1.150884,-0.9992080000000001,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b1e5ed5,RITDEF_FSR,Ag2In2C48H32N8O16,AgInC24H16N4O8,[Ag].[In].[O-]C(=O)c1ccncc1 MOFid-v1.dia.cat1,AgIn.TWBYWOBDOCUKOW.MOFkey-v1.dia,"['[Ag]', '[In]']",['[O-]C(=O)c1ccncc1'],[Ag].[In].[O-]C(=O)c1ccncc1,dia,108,4.66987,5.93163,1.328663451760034,1777.4194222082804,Fddd,70,orthorhombic,mmm,True,CSD,https://doi.org/10.1039/C3RA41627E,PBE-D3BJ,"['In_d 06Sep2000', 'Ag 02Apr2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-744.85091406,-6.79665,-738.05426406,0.0,1.912293,1.184561,-1.5777320000000001,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c1553ca,RUGPAM_FSR,Zn8C240H168N24O32,ZnC30H21N3O4,[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)c1ccc(cc1)Nc1ccc(cc1)c1ccncc1 MOFid-v1.sra.cat1,Zn.BEIKRWZXYJRWLL.KKEYFWRCBNTPAC.MOFkey-v1.sra,['[Zn]'],"['[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccc(cc1)c1ccc(cc1)Nc1ccc(cc1)c1ccncc1']",[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)c1ccc(cc1)Nc1ccc(cc1)c1ccncc1,sra,472,4.64973,8.6229,0.8672879548148079,8469.03059598757,P2_1/c,14,monoclinic,2/m,True,CSD,https://doi.org/10.1021/cg501708b,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-3250.05545435,-30.07881,-3219.97664435,0.0,1.926692,0.446731,-2.329961,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-2531f43,RUGZAW_FSR,Zn8C152H104N32O26,Zn4C76H52N16O13,"NC1=[N]=C(N=N1)N.[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1.[OH2][Zn].[Zn] MOFid-v1.sit,sql.cat1",Zn.FMGPOHIRHIGSDR.VFLSZZOUUGUMJV.MOFkey-v1.sit,"['[OH2][Zn]', '[Zn]']","['NC1=[N]=C(N=N1)N', '[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1']",NC1=[N]=C(N=N1)N.[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1.[OH2][Zn].[Zn],sit,322,7.80887,8.95612,0.9342065858007996,5897.561394652706,P-1,2,triclinic,-1,True,CSD,https://doi.org/10.1021/cg501758a,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2238.67399449,-20.98143,-2217.69256449,0.0,1.4129850000000002,-0.11441799999999996,-2.377403,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e2ef939,SEFLAT_FSR,Zn2C52H28N4O8,ZnC26H14N2O4,[O-]C(=O)c1ccc2c(c1)cc(cc2)C(=O)[O-].[Zn].n1ccc(cc1)C#CC#Cc1ccncc1 MOFid-v1.sql.cat0,Zn.BKRBETINLDNENR.WPUMVKJOWWJPRK.MOFkey-v1.sql,['[Zn]'],"['[O-]C(=O)c1ccc2c(c1)cc(cc2)C(=O)[O-]', 'n1ccc(cc1)C#CC#Cc1ccncc1']",[O-]C(=O)c1ccc2c(c1)cc(cc2)C(=O)[O-].[Zn].n1ccc(cc1)C#CC#Cc1ccncc1,sql,94,6.12191,6.79784,1.083947491749136,1482.3307386787606,P-1,2,triclinic,-1,True,CSD,https://doi.org/10.1021/jacs.7b07699,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-663.976716,-6.86395,-657.112766,0.0,1.642436,0.309331,-2.183105,False,"[None, None]","[None, None]","[None, None]","[None, None]",HLE17//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,False,HSE06-D3BJ-HF10//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,False,HSE06-D3BJ//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,False,-4066.07543716,0.0,-4066.07543716,0.0,1.773316,-1.622706,-3.396022,False,"[None, None]","[None, None]","[None, None]","[None, None]",-707.14138728,-5.94738,-701.19400728,0.0,1.976837,0.009167,-1.96767,False,"[None, None]","[None, None]","[None, None]","[None, None]",-774.00951686,-5.94738,-768.06213686,0.0,2.4824840000000004,0.20576,-2.276724,False,"[None, None]","[None, None]","[None, None]","[None, None]"
qmof-2c7948e,SEGBOX_FSR,Cu3C48H30N12O12,CuC16H10N4O4,[Cu].[O-]C(=O)c1ccc2c(c1)c[n-][nH]2 MOFid-v1.nbo.cat0,Cu.OBLHFBBKFPBNGU.MOFkey-v1.nbo,['[Cu]'],['[O-]C(=O)c1ccc2c(c1)c[n-][nH]2'],[Cu].[O-]C(=O)c1ccc2c(c1)c[n-][nH]2,nbo,105,9.59446,10.06479,1.2262730162957252,1567.3610232817252,R-3,148,trigonal,-3,True,CSD,https://doi.org/10.1039/c2cc37453f,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[5, 1, 1]",True,True,-741.5506443,-7.91755,-733.6330943,3.0,0.9555900000000002,0.163323,-1.6422670000000001,False,"[2.436686, 1.506369]","[1.219419, -0.261677]","[-1.217267, -1.768046]","[False, True]",HLE17//PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[4, 1, 1]",True,True,,,,,,,,,,,,,-4970.19152767,0.0,-4970.19152767,3.0,0.800487,-2.734603,-3.53509,True,"[3.21771, 0.8150460000000002]","[-0.31738, -2.734603]","[-3.53509, -3.549649]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,
qmof-00ce800,SODZIV_FSR,Cd8C120H112N16O36,Cd2C30H28N4O9,,,"['[Cd]', '[OH2][Cd]']","['[O-]C(=O)C1CC(CC(C1)C(=O)[O-])C(=O)[O-]', '[O-]C=O', 'n1ccc(cc1)c1ccncc1']",[Cd].[O-]C(=O)C1CC(CC(C1)C(=O)[O-])C(=O)[O-].[O-]C=O.[OH2][Cd].n1ccc(cc1)c1ccncc1,,292,4.54208,6.05029,1.376762493257985,3924.1639176773865,Pna2_1,33,orthorhombic,mm2,True,CSD,https://doi.org/10.1002/ejic.200800222,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1906.78399965,-20.27958,-1886.50441965,0.0,1.824409,0.812605,-1.861804,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-99d7983,SOFKOQ_FSR,Zn2C48H32N8O8S4,ZnC24H16N4O4S2,[O-]C(=O)c1cc(C)c(cc1C)C(=O)[O-].[Zn].n1ccc(cc1)c1nc2c(s1)nc(s2)c1ccncc1 MOFid-v1.dia.cat0,Zn.FKUJGZJNDUGCFU.KBXDZYVLDKNMQL.MOFkey-v1.dia,['[Zn]'],"['[O-]C(=O)c1cc(C)c(cc1C)C(=O)[O-]', 'n1ccc(cc1)c1nc2c(s1)nc(s2)c1ccncc1']",[O-]C(=O)c1cc(C)c(cc1C)C(=O)[O-].[Zn].n1ccc(cc1)c1nc2c(s1)nc(s2)c1ccncc1,dia,102,4.64033,5.26588,1.1834690282624978,1554.499544792852,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1002/ejic.201900259,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-698.40379887,-7.28519,-691.1186088699999,0.0,1.848988,0.608772,-2.090216,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b5f87de,SOJTOA_FSR,Cu4C56H80I4N16S24,CuC14H20IN4S6,,,['[Cu]I'],['CCn1c(=S)n(c2c1-c1c(SSSS2)n(c(=S)n1CC)CC)CC'],CCn1c(=S)n(c2c1-c1c(SSSS2)n(c(=S)n1CC)CC)CC.[Cu]I,,184,5.02482,5.56143,1.5305928382044418,2721.6905966594777,P2_12_12_1,19,orthorhombic,222,True,CSD,https://doi.org/10.1016/S0020-1693(00)85183-X,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'I 08Apr2002', 'N 08Apr2002']",520,"[2, 1, 1]",True,False,-1070.67231476,-16.15057,-1054.52174476,0.0,1.238847,2.11158,0.022733000000000003,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7dfd503,SUPLOF_FSR,Zn8C144H96N16O48,ZnC18H12N2O6,,,['[Zn]'],"['[O-]C(=O)c1cc(O)c(cc1O)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",[O-]C(=O)c1cc(O)c(cc1O)C(=O)[O-].[Zn].n1ccc(cc1)c1ccncc1,,312,5.77244,9.63925,0.7824129328181274,7092.0940227455785,P-42_1c,114,tetragonal,-42m,True,CSD,https://doi.org/10.1021/ja809352y,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2149.46081002,-18.50403,-2130.95678002,0.0,0.941215,-0.8585909999999999,-2.649806,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-235f291,SUTBIT_FSR,Ni2C24H16N8,NiC12H8N4,N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[Ni] MOFid-v1.lim.cat0,Ni.CHNJOLOTLCRFFZ.MOFkey-v1.lim,['[Ni]'],['N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1'],N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[Ni],lim,50,7.99766,8.37935,0.8708013722848938,1017.9543044266646,Imma,74,orthorhombic,mmm,True,CSD,https://doi.org/10.1021/cm902899t,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002']",520,"[4, 2, 2]",False,False,-353.69870722,-3.19922,-350.49948722,0.0,1.4283360000000005,-0.1768,-2.455136,False,"[None, None]","[None, None]","[None, None]","[None, None]",HLE17//PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002']",520.0,"[3, 1, 1]",True,False,HSE06-D3BJ-HF10//PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002']",520.0,"[3, 1, 1]",True,False,HSE06-D3BJ//PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002']",520.0,"[3, 1, 1]",True,False,-2394.93614753,0.0,-2394.93614753,0.0,0.7793450000000002,-2.887947,-3.667292,True,"[None, None]","[None, None]","[None, None]","[None, None]",-377.1091118,-2.64864,-374.4604718,0.0,2.13726,-0.112553,-2.249813,True,"[None, None]","[None, None]","[None, None]","[None, None]",-413.68246559,-2.64864,-411.03382559,0.0,3.336142,0.75715,-2.578992,True,"[None, None]","[None, None]","[None, None]","[None, None]"
qmof-a0b0c6b,TAGQUQ_FSR,Cu6C48H30N6O42,CuC8H5NO7,[Cu][Cu].[O-]C(=O)c1cc(cc(c1)N(=O)=O)C(=O)[O-] MOFid-v1.kgm.cat0,Cu.NBDAHKQJXVLAID.MOFkey-v1.kgm,['[Cu][Cu]'],['[O-]C(=O)c1cc(cc(c1)N(=O)=O)C(=O)[O-]'],[Cu][Cu].[O-]C(=O)c1cc(cc(c1)N(=O)=O)C(=O)[O-],kgm,132,6.69045,7.5019,1.5876986498418713,1824.05597152261,P321,150,trigonal,32,True,CSD,https://doi.org/10.1080/10610278.2015.1087524,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,True,-893.17357789,-10.05489,-883.11868789,0.0,0.916373,-0.019102000000000008,-1.7854750000000001,True,"[0.9163730000000001, 0.916935]","[-0.444102, -0.443696]","[-1.360475, -1.360631]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-26d0da3,TEVVIC_FSR,Ni4C144H96N8O16,NiC36H24N2O4,[Ni].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccncc1 MOFid-v1.dia.cat1,Ni.GLBNFSQIBPLMFR.MOFkey-v1.dia,['[Ni]'],['[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccncc1'],[Ni].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1ccncc1,dia,268,5.05499,5.50422,1.0861434205298952,3713.7358142228622,I4_1,80,tetragonal,4,True,CSD,https://doi.org/10.1002/anie.201800820,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-1864.50819702,-18.80662,-1845.70157702,0.0,0.931771,1.007419,-0.7743519999999999,True,"[0.931771, 0.9318500000000001]","[0.582419, 0.582443]","[-0.349352, -0.349407]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-21a886a,TIZCIR_FSR,Cu2C16H16I2N4S4,CuC8H8IN2S2,,,['[Cu]I'],['NC(=S)c1ccc(cc1)C(=S)N'],NC(=S)c1ccc(cc1)C(=S)N.[Cu]I,,44,5.15493,6.35017,1.6368473739387857,784.6813989545612,P-1,2,triclinic,-1,True,CSD,https://doi.org/10.1021/acs.inorgchem.8b03364,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'I 08Apr2002', 'N 08Apr2002']",520,"[3, 2, 2]",True,False,-269.35264788,-4.16628,-265.18636788000003,0.0,1.017194,1.2820259999999999,-0.585168,False,"[None, None]","[None, None]","[None, None]","[None, None]",HLE17//PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'I 08Apr2002', 'N 08Apr2002']",520.0,"[2, 2, 1]",True,False,HSE06-D3BJ-HF10//PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'I 08Apr2002', 'N 08Apr2002']",520.0,"[2, 2, 1]",True,False,HSE06-D3BJ//PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'I 08Apr2002', 'N 08Apr2002']",520.0,"[2, 2, 1]",True,False,-4955.40506284,0.0,-4955.40506284,0.0,1.2444830000000002,-0.792614,-2.037097,False,"[None, None]","[None, None]","[None, None]","[None, None]",-286.81884936,-3.95341,-282.86543936,0.0,1.367461,0.93205,-0.435411,False,"[None, None]","[None, None]","[None, None]","[None, None]",-313.75203211,-3.95341,-309.79862211,0.0,1.970179,1.060523,-0.909656,False,"[None, None]","[None, None]","[None, None]","[None, None]"
qmof-b7fb8de,TOYHOH_FSR,Ti12C156H108N4O48,Ti3C39H27NO12,,,"['[OH]', '[O]', '[Ti]']",['[O-]C(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)C(=O)[O-]'],[O-]C(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[OH].[O].[Ti],,328,7.17263,8.76234,0.8683775942819912,6465.118697116944,P6_3/mcm,193,hexagonal,6/mmm,True,CSD,,PBE-D3BJ,"['Ti_sv 26Sep2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-2340.6603446,-22.06247,-2318.5978746,0.0,1.600874,0.19649899999999998,-2.254375,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-47c6a17,UDAFOX_FSR,Zn2C90H60N8O8,ZnC45H30N4O4,[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn].n1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccncc1)c1ccc(cc1)c1ccncc1 MOFid-v1.sql.cat0,Zn.CRFFXCBSBSCEPT.RXOHFPCZGPKIRD.MOFkey-v1.sql,['[Zn]'],"['[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]', 'n1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccncc1)c1ccc(cc1)c1ccncc1']",[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn].n1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccncc1)c1ccc(cc1)c1ccncc1,sql,168,4.5647,5.72903,0.957221887924219,2623.470647131924,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1039/C6DT03883B,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1167.60070752,-10.73622,-1156.86448752,0.0,1.868076,0.751179,-1.9668970000000001,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-277fc99,UDANAQ_FSR,Zn2C72H48N2O8,ZnC36H24NO4,[N]=C1[CH][CH][C](C2C1CC2)N=C1CC[CH][C]2C1C=C2.[O-]C(=O)c1ccc(cc1)c1c2ccccc2c(c2c1cccc2)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0,Zn.XNSAZKWVCDWBTG.ZSLCDSMUKOZRPQ.MOFkey-v1.pcu,['[Zn][Zn]'],"['[N]=C1[CH][CH][C](C2C1CC2)N=C1CC[CH][C]2C1C=C2', '[O-]C(=O)c1ccc(cc1)c1c2ccccc2c(c2c1cccc2)c1ccc(cc1)C(=O)[O-]']",[N]=C1[CH][CH][C](C2C1CC2)N=C1CC[CH][C]2C1C=C2.[O-]C(=O)c1ccc(cc1)c1c2ccccc2c(c2c1cccc2)c1ccc(cc1)C(=O)[O-].[Zn][Zn],pcu,132,4.73797,5.83838,1.0078657585260118,1977.059474904064,P1,1,triclinic,1,True,CSD,https://doi.org/10.1021/ic200937u,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-901.1042156,-8.62244,-892.4817756,0.0,1.286755,0.19416399999999998,-1.942591,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
