qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-1cc623d,core_XEXLIX_freeONLY,Zn4C76H32N8O24,ZnC19H8N2O6,[O-]C(=O)c1ccc2c3c1c(ccc3C(=O)N(C2=O)c1ccncc1)C(=O)[O-].[Zn][Zn] MOFid-v1.rtl.cat0,Zn.CRPXTZDOBYLBTC.MOFkey-v1.rtl,['[Zn][Zn]'],['[O-]C(=O)c1ccc2c3c1c(ccc3C(=O)N(C2=O)c1ccncc1)C(=O)[O-]'],[O-]C(=O)c1ccc2c3c1c(ccc3C(=O)N(C2=O)c1ccncc1)C(=O)[O-].[Zn][Zn],rtl,144,6.4073,6.86578,1.260779563594253,2242.6366115411693,P2_1/c,14,monoclinic,2/m,True,CoRE,,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-1052.863353,-11.31774,-1041.545613,0.0,2.74722,0.513122,-2.234098,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-918e13a,boydwoo_str_m7_Zn_o11_o11_bcu_sym_114,Zn8C80H80N48,ZnC10H10N6,NC1=C([CH][CH]C=C[C]2C=NN=C2N)C=N[N]1.NC1=NN=C[C]1C=CC=CC1=C[N]N=C1N.NC1=NN=C[C]1[CH][CH]C=CC1=C(N)[N]N=C1.NC1=N[N]C=C1[CH][CH]C=C[C]1C=NN=C1N.N[C]1N=NC=C1C=CC=CC1=C[N]N=C1N.[Zn] MOFid-v1.bcu.cat0,Zn.FBFXPVIBPNCBJT.NZOBCVZTNZAHIH.MOFkey-v1.bcu,['[Zn]'],"['NC1=C([CH][CH]C=C[C]2C=NN=C2N)C=N[N]1', 'NC1=NN=C[C]1C=CC=CC1=C[N]N=C1N', 'NC1=NN=C[C]1[CH][CH]C=CC1=C(N)[N]N=C1', 'NC1=N[N]C=C1[CH][CH]C=C[C]1C=NN=C1N', 'N[C]1N=NC=C1C=CC=CC1=C[N]N=C1N']",NC1=C([CH][CH]C=C[C]2C=NN=C2N)C=N[N]1.NC1=NN=C[C]1C=CC=CC1=C[N]N=C1N.NC1=NN=C[C]1[CH][CH]C=CC1=C(N)[N]N=C1.NC1=N[N]C=C1[CH][CH]C=C[C]1C=NN=C1N.N[C]1N=NC=C1C=CC=CC1=C[N]N=C1N.[Zn],bcu,216,5.34491,7.40284,0.7321385487646975,5073.857553279767,P2,3,monoclinic,2,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002']",520,"[1, 1, 1]",True,False,-1424.66333222,-12.23037,-1412.43296222,0.0,2.623839,0.439664,-2.1841749999999998,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-314b14f,QURSEC_FSR,Pd4Zn4C96H64N16O32,PdZnC24H16N4O8,[O-]C(=O)c1ccncc1.[Pd].[Zn] MOFid-v1.pts.cat1,ZnPd.TWBYWOBDOCUKOW.MOFkey-v1.pts,"['[Pd]', '[Zn]']",['[O-]C(=O)c1ccncc1'],[O-]C(=O)c1ccncc1.[Pd].[Zn],pts,216,4.83732,6.17861,1.1653551678651335,3763.129988804512,Ccce,68,orthorhombic,mmm,True,CSD,https://doi.org/10.1246/cl.2010.878,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'Pd 04Jan2005', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1492.9649725,-13.96699,-1478.9979825,0.0,2.846986,0.405067,-2.441919,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7269376,QOBZUD_FSR,Cd2C104H88N20O12,CdC52H44N10O6,Cc1cc(ccc1N=Cc1cccnc1)c1ccc(c(c1)C)N=Cc1cccnc1.[Cd] MOFid-v1.sql.cat0,Cd.RGDQJCKXNWTYLQ.MOFkey-v1.sql,['[Cd]'],['Cc1cc(ccc1N=Cc1cccnc1)c1ccc(c(c1)C)N=Cc1cccnc1'],Cc1cc(ccc1N=Cc1cccnc1)c1ccc(c(c1)C)N=Cc1cccnc1.[Cd],sql,226,4.92924,5.23866,1.296430082243968,2606.2331079815835,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1016/j.ica.2007.10.024,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1509.46424363,-16.5936,-1492.87064363,0.0,2.48962,1.46158,-1.02804,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b3220dc,gmof_Uio66Zr-irmof20_A-irmof8_A_No77,Zr6C57Cl4H26O32S10,Zr6C57Cl4H26O32S10,[O-]C(=O)c1cc(Cl)c2c(c1Cl)c(Cl)cc(c2Cl)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2C)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43 MOFid-v1.fcu.cat0,Zr.MATCHTFWKOVKER.UITMMUQHXVYBFN.MOFkey-v1.fcu,['[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43'],"['[O-]C(=O)c1cc(Cl)c2c(c1Cl)c(Cl)cc(c2Cl)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2C)C(=O)[O-]']",[O-]C(=O)c1cc(Cl)c2c(c1Cl)c(Cl)cc(c2Cl)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2C)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43,fcu,135,4.60417,8.14014,1.159551966327241,3197.2044736609696,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zr_sv 04Jan2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-979.61035207,-10.41477,-969.19558207,0.0,2.903413,0.34637399999999996,-2.5570389999999996,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-db61142,core_IBASOV_freeONLY,Cu6Nd4C48H60N12O48,Cu3Nd2C24H30N6O24,,,"['[Cu]', '[Nd]']",['[O-]C(=O)CNCC(=O)[O-]'],[Cu].[Nd].[O-]C(=O)CNCC(=O)[O-],,178,4.9417,7.21552,1.8308276571890456,2295.846149700152,P-3c1,165,trigonal,-3m,True,CoRE,,PBE-D3BJ,"['Nd_3 06Sep2000', 'Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-1166.84046035,-12.832,-1154.00846035,6.0,1.784092,1.034367,-0.749725,True,"[3.198953, 1.141403]","[2.874228, 0.609367]","[-0.324725, -0.532036]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-44fa197,gmof_Uio66Zr-irmof20_A-irmof8_A_No121,Zr6C52Cl5H19N4O32S10,Zr6C52Cl5H19N4O32S10,[O-]C(=O)c1cc(N)c2c(c1N)c(N)cc(c2N)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2Cl)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43 MOFid-v1.fcu.cat0,Zr.IKXIOBONDPLGLG.KEJDQQZSVADTCK.MOFkey-v1.fcu,['[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43'],"['[O-]C(=O)c1cc(N)c2c(c1N)c(N)cc(c2N)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2Cl)C(=O)[O-]']",[O-]C(=O)c1cc(N)c2c(c1N)c(N)cc(c2N)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2Cl)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43,fcu,128,4.53471,8.44801,1.1651283558062828,3216.6355304531926,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zr_sv 04Jan2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-943.85361449,-10.13743,-933.71618449,0.0,1.735982,0.59977,-1.136212,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-9e05c25,boydwoo_str_m5_Al_o18_o23_sra_sym_51,Al4C68F15H33O40,Al4C68F15H33O40,[Al].[O-]C(=O)C#CC12C(O)C(F)(F)C(C(C1(O)O)(O)O)(C(C2(O)F)(F)F)C#CC(=O)[O-].[O-]C(=O)C#CC12C(O)C(O)(F)C(C(C1F)(F)F)(C(C2(O)O)O)C#CC(=O)[O-].[O-]C(=O)c1cc2c3c(O)c(O)c4c(c3c(cc2c(c1F)F)O)c(O)c(c(c4O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1O)c1c(F)c(F)c3c(c1c(c2)F)c(O)c(c(c3O)F)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.CHLNMCRILMTPAB.IPANOYLAXYBMTF.IPRUZOUWJJQKCE.YULPLVALNXNUQW.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)C#CC12C(O)C(F)(F)C(C(C1(O)O)(O)O)(C(C2(O)F)(F)F)C#CC(=O)[O-]', '[O-]C(=O)C#CC12C(O)C(O)(F)C(C(C1F)(F)F)(C(C2(O)O)O)C#CC(=O)[O-]', '[O-]C(=O)c1cc2c3c(O)c(O)c4c(c3c(cc2c(c1F)F)O)c(O)c(c(c4O)O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1O)c1c(F)c(F)c3c(c1c(c2)F)c(O)c(c(c3O)F)C(=O)[O-]']",[Al].[O-]C(=O)C#CC12C(O)C(F)(F)C(C(C1(O)O)(O)O)(C(C2(O)F)(F)F)C#CC(=O)[O-].[O-]C(=O)C#CC12C(O)C(O)(F)C(C(C1F)(F)F)(C(C2(O)O)O)C#CC(=O)[O-].[O-]C(=O)c1cc2c3c(O)c(O)c4c(c3c(cc2c(c1F)F)O)c(O)c(c(c4O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1O)c1c(F)c(F)c3c(c1c(c2)F)c(O)c(c(c3O)F)C(=O)[O-].[OH],rna,160,6.72578,7.82624,0.966660422170364,3234.4094209623527,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[4, 1, 1]",True,False,-1100.00006206,-9.18467,-1090.8153920599998,0.0,2.41332,0.399051,-2.014269,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-1749614,CARGAG_FSR,Cd4C132H104N16O20S4,CdC33H26N4O5S,,,"['[Cd]', '[OH2][Cd][OH2]']","['[O]S(=O)(=O)[O]', 'n1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccncc1)c1ccc(cc1)c1ccncc1']",[Cd].[OH2][Cd][OH2].[O]S(=O)(=O)[O].n1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccncc1)c1ccc(cc1)c1ccncc1,,280,5.48357,7.11068,0.7976661795719975,5854.366300621811,P2_1/c,14,monoclinic,2/m,True,CSD,https://doi.org/10.1002/zaac.201600448,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-1878.54467539,-17.28744,-1861.25723539,0.0,2.913363,0.14357199999999998,-2.7697909999999997,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7d5de5b,EMAMIQ_FSR,Ni4C72H80N8O24,NiC18H20N2O6,[O-]C(=O)C=CC=CC(=O)[O-].[OH2][Ni][OH2].n1ccc(cc1)CCc1ccncc1 MOFid-v1.neb.cat0,Ni.DQRKTVIJNCVZAX.TXXHDPDFNKHHGW.MOFkey-v1.neb,['[OH2][Ni][OH2]'],"['[O-]C(=O)C=CC=CC(=O)[O-]', 'n1ccc(cc1)CCc1ccncc1']",[O-]C(=O)C=CC=CC(=O)[O-].[OH2][Ni][OH2].n1ccc(cc1)CCc1ccncc1,neb,188,5.07629,5.60033,1.26937920572311,2192.745969686929,C2/c,15,monoclinic,2/m,True,CSD,,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-1209.93388627,-12.94316,-1196.99072627,4.0,2.318039,1.447839,-0.8702,False,"[1.487191, 1.468075]","[1.041991, 1.022839]","[-0.4452, -0.445236]","[False, False]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-ef011df,OGECOU_FSR,Ni6C57H78N6O30,Ni2C19H26N2O10,,,['[OH2][Ni]'],['[O-]C(=O)CN(Cc1c(C)cc(c(c1C)CN(CC(=O)[O-])CC(=O)[O-])C)CC(=O)[O-]'],[O-]C(=O)CN(Cc1c(C)cc(c(c1C)CN(CC(=O)[O-])CC(=O)[O-])C)CC(=O)[O-].[OH2][Ni],,177,5.89562,6.13231,1.3678044637203914,2038.8359666808944,R3,146,trigonal,3,True,CSD,https://doi.org/10.1002/ejic.201300714,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-1102.72410289,-12.01092,-1090.71318289,0.0,2.571655,2.0540599999999998,-0.517595,True,"[1.7327000000000001, 1.721655]","[1.636775, 1.62906]","[-0.095925, -0.092595]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-4d0c1e9,GUYMAP_FSR,Zn4C60H32N4O16S8,ZnC15H8NO4S2,[O-]C(=O)c1ccc(s1)c1ccc(s1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccncc1 MOFid-v1.pcu.cat1,Zn.DDFHBQSCUXNBSA.MWVTWFVJZLCBMC.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)c1ccc(s1)c1ccc(s1)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",[O-]C(=O)c1ccc(s1)c1ccc(s1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccncc1,pcu,124,5.19562,6.87815,1.075127737704985,2445.0567987258664,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1002/anie.201002259,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-850.37338936,-8.9573,-841.41608936,0.0,2.723008,0.417243,-2.305765,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b8bfbdd,boydwoo_str_m3_o1_o18_pcu_sym_120,Zn2C44H32N8O8,ZnC22H16N4O4,Nc1nc(N)c(nc1N)N.[O-]C(=O)c1c(c2ccccc2)c(N)c(c(c1N)c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0,Zn.BLFHNSQIZCUTLB.LDRQRINYTFOUFI.SDNNFAHZLIROLG.MOFkey-v1.pcu,['[Zn][Zn]'],"['Nc1nc(N)c(nc1N)N', '[O-]C(=O)c1c(c2ccccc2)c(N)c(c(c1N)c1ccccc1)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",Nc1nc(N)c(nc1N)N.[O-]C(=O)c1c(c2ccccc2)c(N)c(c(c1N)c1ccccc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].[Zn][Zn],pcu,94,6.08154,7.24185,0.9974464153844494,1550.904745257199,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-648.42589666,-6.31313,-642.11276666,0.0,2.333107,0.824902,-1.508205,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e381eec,gmof_Al2O6-irmof10_B-irmof7_B_No438,Al2C26F2H14O12,AlC13FH7O6,[Al].[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1F)c1ccc(c(c1)F)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.JPBGUUNTYYLTBP.PSAXGLIYDQKPDK.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1F)c1ccc(c(c1)F)C(=O)[O-]']",[Al].[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1F)c1ccc(c(c1)F)C(=O)[O-].[OH],rna,56,6.67284,7.8187,0.9689234685627396,1046.002950975745,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[4, 2, 1]",True,False,-397.86355955,-3.54925,-394.31430955,0.0,2.6198930000000002,0.241364,-2.378529,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-aaa921d,LUVTEC_FSR,Zn12C120H96N8O40,Zn3C30H24N2O10,,,['[Zn]'],"['[O-]C(=O)C([O])C', '[O-]C(=O)c1ccc(cc1)c1ccncc1']",[O-]C(=O)C([O])C.[O-]C(=O)c1ccc(cc1)c1ccncc1.[Zn],,276,10.03385,10.53507,1.06748557169984,4783.325349637089,P-4c2,116,tetragonal,-42m,True,CSD,https://doi.org/10.1021/ja908293n,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1821.95341953,-17.92438,-1804.02903953,0.0,2.817526,0.40476999999999996,-2.412756,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-277fc99,UDANAQ_FSR,Zn2C72H48N2O8,ZnC36H24NO4,[N]=C1[CH][CH][C](C2C1CC2)N=C1CC[CH][C]2C1C=C2.[O-]C(=O)c1ccc(cc1)c1c2ccccc2c(c2c1cccc2)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0,Zn.XNSAZKWVCDWBTG.ZSLCDSMUKOZRPQ.MOFkey-v1.pcu,['[Zn][Zn]'],"['[N]=C1[CH][CH][C](C2C1CC2)N=C1CC[CH][C]2C1C=C2', '[O-]C(=O)c1ccc(cc1)c1c2ccccc2c(c2c1cccc2)c1ccc(cc1)C(=O)[O-]']",[N]=C1[CH][CH][C](C2C1CC2)N=C1CC[CH][C]2C1C=C2.[O-]C(=O)c1ccc(cc1)c1c2ccccc2c(c2c1cccc2)c1ccc(cc1)C(=O)[O-].[Zn][Zn],pcu,132,4.73797,5.83838,1.0078657585260118,1977.059474904064,P1,1,triclinic,1,True,CSD,https://doi.org/10.1021/ic200937u,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-901.1042156,-8.62244,-892.4817756,0.0,2.136755,0.19416399999999998,-1.942591,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-84d13b7,gmof_Al2O6-irmof7_B-irmof8_B_No25,Al2C24H14O12,AlC12H7O6,[Al].[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.JPBGUUNTYYLTBP.RXOHFPCZGPKIRD.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",[Al].[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[OH],rna,52,5.78319,6.36214,1.0513566743444926,866.0364032846526,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 2]",True,False,-372.31347923,-3.43382,-368.87965923,0.0,2.771531,0.644195,-2.127336,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-28acf7f,boydwoo_str_m7_Zn_o4_o13_bcu_sym_124,Zn4C67H58N20O3,Zn4C67H58N20O3,CNc1c(ccc2c1cc(OC)c(c2)C1=C[N]N=C1)[C]1C=NN=C1.CNc1cc([C]2C=NN=C2NC)c2c(c1C1=C[N]N=C1NC)CC2OC.COC1=NN=C[C]1C1=C[CH][C][C]2C1(CC2)C1=C[N]N=C1.N1=C[C](C=N1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1.[Zn] MOFid-v1.hxl.cat0,Zn.ALKFFOLIHQUUFO.NQOCFJVLGCOHKN.REWYSITYKDUARH.ZOFODCBUXUPGJN.MOFkey-v1.hxl,['[Zn]'],"['CNc1c(ccc2c1cc(OC)c(c2)C1=C[N]N=C1)[C]1C=NN=C1', 'CNc1cc([C]2C=NN=C2NC)c2c(c1C1=C[N]N=C1NC)CC2OC', 'COC1=NN=C[C]1C1=C[CH][C][C]2C1(CC2)C1=C[N]N=C1', 'N1=C[C](C=N1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1']",CNc1c(ccc2c1cc(OC)c(c2)C1=C[N]N=C1)[C]1C=NN=C1.CNc1cc([C]2C=NN=C2NC)c2c(c1C1=C[N]N=C1NC)CC2OC.COC1=NN=C[C]1C1=C[CH][C][C]2C1(CC2)C1=C[N]N=C1.N1=C[C](C=N1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1.[Zn],hxl,152,4.50927,6.17165,0.8618727440799875,2799.337814343792,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1005.64462395,-8.76827,-996.87635395,0.0,2.643521,0.593556,-2.049965,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
